Code,"Forme juridique abrégée",Forme juridique de la personne morale
3110,"",Représentation ou agence commerciale d’état ou organisme public étranger immatriculé au RCS
3120,STE,Société commerciale étrangère immatriculée au RCS
3205,"",Organisation internationale
3210,"","État, collectivité ou établissement public étranger"
3220,STE,Société étrangère non immatriculée au RCS
3290,"",Autre personne morale de droit étranger
4110,EPIC,Établissement public national à caractère industriel ou commercial doté d’un comptable public
4120,EPIC,"Établissement public national à caractère industriel ou commercial non doté d’un comptable public"
4130,"",Exploitant public
4140,EPIC,Établissement public local à caractère industriel ou commercial
4150,REGI,Régie d’une collectivité locale à caractère industriel ou commercial
4160,BDF,Institution Banque de France
5191,SCCP,Société de caution mutuelle
5192,SCCP,Société coopérative de banque populaire
5193,SCCP,Caisse de crédit maritime mutuel
5194,SCCP,Caisse (fédérale) de crédit mutuel
5195,SCCP,Association coopérative inscrite (droit local Alsace Moselle)
5196,SCCP,Caisse d’épargne et de prévoyance à forme coopérative
5202,SNC,Société en nom collectif
5203,SNC,Société en nom collectif coopérative
5307,SCOM,Société en commandite simple coopérative
5308,SCOM,Société en commandite par actions
5309,SCOM,Société en commandite par actions coopérative
5370,SCOM,Société de participations financières de profession libérale société en commandite par action
5385,SCOM,Société d’exercice libéral en commandite par actions
5410,SARL,SARL nationale
5415,SARL,SARL d’économie mixte
5422,SARL,SARL immobilière pour le commerce et l’industrie (SICOMI)
5426,SARL,SARL immobilière de gestion
5430,SARL,SARL d’aménagement foncier et d’équipement rural (SAFER)
5431,SARL,SARL mixte d’intérêt agricole (SMIA)
5432,SARL,SARL d’intérêt collectif agricole (SICA)
5442,SARL,SARL d’attribution
5443,SARL,SARL coopérative de construction
5451,SARL,SARL coopérative de consommation
5453,SARL,SARL coopérative artisanale
5454,SARL,SARL coopérative d’intérêt maritime
5455,SARL,SARL coopérative de transport
5458,SARL,SARL coopérative ouvrière de production et de crédit (SCOP)
5459,SARL,SARL union de sociétés coopératives
5460,SARL,Autre SARL coopérative
5470,SARL,Société de participations financières de profession libérale société à responsabilité limitée
5485,SLRL,Société d’exercice libéral à responsabilité limitée
5499,SARL,Société à responsabilité limitée (sans autre indication)
5505,SA,SA à participation ouvrière à conseil d’administration
5510,SA,SA nationale à conseil d’administration
5515,SEM,SA d’économie mixte à conseil d’administration
5520,STE,Fond à forme sociétale à conseil d’administration
5522,STE,SA immobilière pour le commerce et l’industrie (SICOMI) à conseil d’administration
5525,SA,SA immobilière d’investissement à conseil d’administration
5530,"",SA d’aménagement foncier et d’équipement rural (SAFER) à conseil d’administration
5531,SA,Société anonyme mixte d’intérêt agricole (SMIA) à conseil d’administration
5532,SICA,SA d’intérêt collectif agricole (SICA) à conseil d’administration
5542,SA,SA d’attribution à conseil d’administration
5543,SA,SA coopérative de construction à conseil d’administration
5546,SA,SA de HLM à conseil d’administration
5548,SA,SA de crédit immobilier à conseil d’administration
5551,SA,SA coopérative de consommation à conseil d’administration
5552,SA,SA coopérative de commerçants-détaillants à conseil d’administration
5553,SA,SA coopérative artisanale à conseil d’administration
5554,SA,SA coopérative (d’intérêt) maritime à conseil d’administration
5555,SA,SA coopérative de transport à conseil d’administration
5558,SCOP,SA coopérative ouvrière de production et de crédit (SCOP) à conseil d’administration
5559,SA,SA union de sociétés coopératives à conseil d’administration
5560,SA,Autre SA coopérative à conseil d’administration
5570,SA,"Société de participations financières de profession libérale société anonyme à conseil d’administration"
5585,STE,Société d’exercice libéral à forme anonyme à conseil d’administration
5599,SA,SA à conseil d’administration (s.a.i.)
5605,SA,SA à participation ouvrière à directoire
5610,SA,SA nationale à directoire
5615,SA,SA d’économie mixte à directoire
5620,STE,Fond à forme sociétale à directoire
5622,STE,SA immobilière pour le commerce et l’industrie (SICOMI) à directoire
5625,STE,SA immobilière d’investissement à directoire
5630,"",SAFER anonyme à directoire
5631,SA,SA mixte d’intérêt agricole (SMIA)
5632,SA,SA d’intérêt collectif agricole (SICA)
5642,SA,SA d’attribution à directoire
5643,SA,SA coopérative de construction à directoire
5646,SA,SA de HLM à directoire
5647,STE,Société coopérative de production de HLM anonyme à directoire
5648,SA,SA de crédit immobilier à directoire
5651,SA,SA coopérative de consommation à directoire
5652,SA,SA coopérative de commerçants-détaillants à directoire
5653,SA,SA coopérative artisanale à directoire
5654,SA,SA coopérative d’intérêt maritime à directoire
5655,SA,SA coopérative de transport à directoire
5658,SCOP,SA coopérative ouvrière de production et de crédit (SCOP) à directoire
5659,SA,SA union de sociétés coopératives à directoire
5660,SA,Autre SA coopérative à directoire
5699,SA,SA à directoire (s.a.i.)
5770,SAS,Société de participations financières de profession libérale société par actions simplifiée
5800,SE,Société européenne
6100,CEP,Caisse d’Épargne et de Prévoyance
6210,GIE,Groupement européen d’intérêt économique (GEIE)
6220,GIE,Groupement d’intérêt économique (GIE)
6316,CUMA,Coopérative d’utilisation de matériel agricole en commun (CUMA)
6317,SCA,Société coopérative agricole
6318,SCA,Union de sociétés coopératives agricoles
6411,SAM,Société d’assurance à forme mutuelle
6412,SAM,Société mutuelle d’assurance
6413,SAM,Union de sociétés mutuelles d’assurances
6414,SAM,Autre société non commerciale d’assurance
6511,STE,Société interprofessionnelle de soins ambulatoires
6521,SCPI,Société civile de placement collectif immobilier (SCPI)
6532,SICA,Société civile d’intérêt collectif agricole (SICA)
6533,GAEC,Groupement agricole d’exploitation en commun (GAEC)
6534,GFA,Groupement foncier agricole
6535,GAF,Groupement agricole foncier
6536,GFO,Groupement forestier
6537,GPAS,Groupement pastoral
6538,GFR,Groupement foncier et rural
6539,STE,Société civile foncière
6540,SCI,Société civile immobilière
6541,SCI,Société civile immobilière de construction-vente
6542,SC,Société civile d’attribution
6543,SC,Société civile coopérative de construction
6544,SCI,Société civile immobilière d’accession progressive à la propriété
6551,SC,Société civile coopérative de consommation
6554,SC,Société civile coopérative d’intérêt maritime
6558,SC,Société civile coopérative entre médecins
6560,SC,Autre société civile coopérative
6588,SCM,Société civile laitière
6589,CCM,Société civile de moyens
6595,CCAM,Caisse locale de crédit mutuel
6596,SCEA,Caisse de crédit agricole mutuel
6597,EARL,Société civile d’exploitation agricole
6599,"",Autre société civile
6901,"",Autre personne de droit privé inscrite au registre du commerce et des sociétés
7111,"",Autorité constitutionnelle
7112,ETAT,Autorité administrative ou publique indépendante
7113,ETAT,Ministère
7120,ETAT,Service central d’un ministère
7150,ETAT,Service du ministère de la Défense
7160,ETAT,Service déconcentré à compétence nationale d’un ministère (hors Défense)
7171,ETAT,Service déconcentré de l’État à compétence (inter) régionale
7172,ETAT,Service déconcentré de l’État à compétence (inter) départementale
7179,ETAT,(Autre) Service déconcentré de l’État à compétence territoriale
7190,"",École nationale non dotée de la personnalité morale
7210,COM,Commune et commune nouvelle
7220,DEPT,Département
7225,CTOM,Territoire d’Outre-mer
7229,COLL,(Autre) Collectivité territoriale
7230,COLL,Région
7312,"",Commune associée et commune déléguée
7313,"",Section de commune
7314,"",Ensemble urbain
7321,ASS,Association syndicale autorisée
7322,AFU,Association foncière urbaine
7323,AFR,Association foncière de remembrement
7331,EP,Établissement public local d’enseignement
7340,"",Pôle métropolitain
7341,"",Secteur de commune
7342,DISU,District urbain
7343,COMU,Communauté urbaine
7344,"",Métropole
7345,SIVO,Syndicat intercommunal à vocation multiple (SIVOM)
7346,CCOM,Communauté de communes
7347,COVI,Communauté de villes
7348,COAG,Communauté d’agglomération
7349,"",Autre établissement public local de coopération non spécialisé ou entente
7351,"",Institution interdépartementale ou entente
7352,"",Institution interrégionale ou entente
7354,SYMC,Syndicat mixte fermé
7355,SYMI,Syndicat mixte ouvert
7356,"",Commission syndicale pour la gestion des biens indivis des communes
7357,PETR,Pôle d’équilibre territorial
7361,CCAS,Centre communal d’action sociale
7362,"",Caisse des écoles
7363,CCMU,Caisse de crédit municipal
7364,"",Établissement d’hospitalisation
7365,"",Syndicat inter hospitalier
7366,"",Établissement public local social et médico-social
7367,CIAS,Centre intercommunal d’action social
7371,OHLM,Office public d’habitation à loyer modéré (OPHLM)
7372,SDIS,Service départemental d’incendie
7373,EP,Établissement public local culturel et de secours
7378,EPA,Régie d’une collectivité locale à caractère administratif
7379,EPA,(Autre) Établissement public administratif local
7381,EPA,Organisme consulaire
7382,EPA,Établissement public national ayant fonction d’administration centrale
7383,EPA,Établissement public national à caractère scientifique culturel et professionnel
7384,EPA,Autre établissement public national d’enseignement
7385,EPA,Autre établissement public national administratif à compétence territoriale limitée
7389,EPA,Établissement public national à caractère administratif
7410,GIP,Groupement d’intérêt public (GIP)
7430,EPA,Établissement public des cultes d’Alsace-Lorraine
7450,EPA,"Établissement public administratif, cercle et foyer dans les armées"
7470,GCS,Groupement de coopération sanitaire à gestion publique
7490,"",Autre personne morale de droit administratif
7510,"",Service d’une collectivité locale à comptabilité distincte
7520,"",Régie d’une collectivité locale non dotée de la personnalité morale
8110,SSRG,Régime général de la Sécurité Sociale
8120,SSRS,Régime spécial de Sécurité Sociale
8130,IRC,Institution de retraite complémentaire
8140,MSA,Mutualité sociale agricole
8150,"",Régime maladie des non-salariés non agricoles
8160,"",Régime vieillesse ne dépendant pas du régime général de la Sécurité Sociale
8170,"",Régime d’assurance chômage
8210,MUT,Mutuelle
8250,MUT,Assurance mutuelle agricole
8290,MUT,Autre organisme mutualiste
8310,COME,Comité central d’entreprise
8311,COME,Comité d’établissement
8410,OPRO,Syndicat de salariés
8420,OPRO,Syndicat patronal
8450,OPRO,Ordre professionnel ou assimilé
8470,OPRO,Centre technique industriel ou comité professionnel du développement économique
8490,OPRO,Autre organisme professionnel
8510,IP,Institution de prévoyance
8520,IRS,Institution de retraite supplémentaire
9110,SYCO,Syndicat de copropriété
9150,ASS,Association syndicale libre
9210,ASS,Association non déclarée
9220,ASS,Association déclarée
9221,ASS,Association déclarée d’insertion par l’économique
9222,ASS,Association intermédiaire
9223,ASS,Groupement d’employeurs
9230,ASS,"Association déclarée, reconnue d’utilité publique"
9240,ASS,Congrégation
9260,ASS,"Association de droit local (Bas-Rhin, Haut-Rhin et Moselle)"
9300,FON,Fondation
9900,"",Autre personne morale de droit privé
9970,GCS,Groupement de coopération sanitaire à gestion privée
